Gene	Tscore	Tscoreadjusted
AC092580.2	0.005281438746407578	-0.553752331854008
LOX	0.005247052476302914	-0.5537867181241127
PWWP2A	0.005180903834281684	-0.5538528667661339
FYTTD1	0.005042646528959979	-0.5539911240714556
AC016588.2	0.005038723526507711	-0.5539950470739079
MSANTD4	0.00500404704059303	-0.5540297235598226
LRBA	0.0048237082317990135	-0.5542100623686166
AC134349.1	0.00477446363375098	-0.5542593069666646
TMEM128	0.004718894234353776	-0.5543148763660618
UPK1A-AS1	0.004547066439363239	-0.5544867041610524
CYP1B1-AS1	0.004533485927207346	-0.5545002846732082
MATR3	0.004470695274945325	-0.5545630753254702
ZSCAN9	0.0044222410055091855	-0.5546115295949064
AC027319.1	0.0042942090716182975	-0.5547395615287973
CCNDBP1	0.00418453205988593	-0.5548492385405297
THOC5	0.004121483420834533	-0.5549122871795811
LTK	0.00407668304588005	-0.5549570875545355
AC104506.1	0.003980965684011271	-0.5550528049164043
HAUS3	0.003915799640446574	-0.5551179709599691
POLL	0.003504379917686524	-0.5555293906827291
AC092490.1	0.003458507218620874	-0.5555752633817947
AC013486.1	0.0033670409324935814	-0.555666729667922
KANSL2	0.0032994624295703953	-0.5557343081708452
LINC02295	0.0031967601796800272	-0.5558370104207355
GAPVD1	0.003184169699715374	-0.5558496009007002
LDHD	0.0031459628437867254	-0.5558878077566288
AC009682.1	0.003100606631954194	-0.5559331639684614
CCSER1	0.0028775416471685813	-0.556156228953247
DEPDC5	0.002716561988896889	-0.5563172086115187
NRL	0.0026721125051550414	-0.5563616580952605
ZNF512B	0.0024946648890952624	-0.5565391057113204
LINC00334	0.0024493354395108994	-0.5565844351609047
SPATA13	0.0024327271813809575	-0.5566010434190346
SYT11	0.0019964872388209287	-0.5570372833615946
RBM39	0.00186806215186826	-0.5571657084485473
PRKXP1	0.0017724720119191607	-0.5572612985884964
SLC2A4	0.0017460043567038119	-0.5572877662437118
RSL1D1	0.001526223408735134	-0.5575075471916805
SLC25A16	0.0013481900351636066	-0.557685580565252
HIBADH	0.0013352428592180113	-0.5576985277411975
ZNF683	0.0012535812822666908	-0.5577801893181489
TMEM231	0.001097738511877995	-0.5579360320885376
YY2	0.0009654263473682957	-0.5580683442530473
MAN2C1	0.0007743639774930327	-0.5582594066229225
BACE1-AS	0.0004208009978429256	-0.5586129696025727
LRRC71	1.0878608601208386e-16	-0.5590337706004155
WDR7	6.73056924384834e-17	-0.5590337706004155
ABCA17P	3.126729622512453e-17	-0.5590337706004156
VWA2	2.84908544833647e-17	-0.5590337706004156
INTS6P1	2.4608388507575434e-17	-0.5590337706004156
PPIAP62	2.3713031789618827e-17	-0.5590337706004156
Z99943.1	1.2686066951977058e-17	-0.5590337706004156
MYCBP2-AS1	0.0	-0.5590337706004156
DPYD-IT1	0.0	-0.5590337706004156
AC104305.1	0.0	-0.5590337706004156
AC096757.1	0.0	-0.5590337706004156
C12orf54	-5.9282579474047044e-18	-0.5590337706004156
AC105393.1	-5.9282579474047044e-18	-0.5590337706004156
MIR3679	-7.147098082635915e-18	-0.5590337706004156
AC067940.1	-2.2230967302767654e-17	-0.5590337706004156
C10orf113	-2.2230967302767654e-17	-0.5590337706004156
MACROH2A2	-2.7104205341159018e-17	-0.5590337706004156
LRRC37A7P	-3.227308629008686e-17	-0.5590337706004156
AL034374.1	-3.885116520458822e-17	-0.5590337706004156
AP003108.2	-5.107035549611555e-17	-0.5590337706004156
AL137247.1	-5.944631749248393e-17	-0.5590337706004157
AC005244.1	-7.293896727957148e-17	-0.5590337706004157
OCM2	-8.300900809643408e-17	-0.5590337706004157
AC004900.1	-9.431875096333883e-17	-0.5590337706004157
ATP5F1AP10	-1.032442372284255e-16	-0.5590337706004157
CLIC2	-0.0003230323941807217	-0.5593568029945963
ARID2	-0.0004515246550565427	-0.5594852952554721
AL627309.7	-0.0005712425289823893	-0.559605013129398
EIF1AD	-0.0008712405800532845	-0.5599050111804689
SUFU	-0.0013826571616888117	-0.5604164277621044
AC135721.1	-0.0018321583536516537	-0.5608659289540673
AL590064.1	-0.002095286876010296	-0.5611290574764259
MAVS	-0.0021964925615384767	-0.5612302631619541
DMPK	-0.002239065346722402	-0.561272835947138
F8A3	-0.002301347012897648	-0.5613351176133132
KANTR	-0.002337963318480351	-0.5613717339188959
Z68871.1	-0.0025009798664565623	-0.5615347504668722
AC011498.1	-0.0028354528094478295	-0.5618692234098634
AL360181.3	-0.0028826584742808	-0.5619164290746964
UBQLN4	-0.003056885446143644	-0.5620906560465593
MIR3174	-0.0031678178894911937	-0.5622015884899068
IFNAR2	-0.003239442735585896	-0.5622732133360014
CLECL1	-0.0032956871784262367	-0.5623294577788418
ZNF774	-0.0033788497527090042	-0.5624126203531246
AKT3-IT1	-0.003426779022538387	-0.562460549622954
AL161756.1	-0.0036686038288994676	-0.562702374429315
RLF	-0.003720576888128633	-0.5627543474885442
CRTC1	-0.0040230498538901885	-0.5630568204543058
SLC35E1	-0.004122205244899742	-0.5631559758453153
PPIL4	-0.004139776407008511	-0.5631735470074241
SKOR1	-0.004166909919583147	-0.5632006805199987
AC026367.2	-0.004290429156025759	-0.5633241997564413
SLC2A8	-0.004373894148739763	-0.5634076647491554
MTOR	-0.004560047193296348	-0.563593817793712
TAB2-AS1	-0.004592872977310525	-0.5636266435777261
GLCE	-0.004699686002013906	-0.5637334566024295
ZBTB8A	-0.004875723878344471	-0.56390949447876
RNU6-945P	-0.005100802758281491	-0.5641345733586971
TCF20	-0.005488111721250291	-0.5645218823216659
AC007952.9	-0.0057150922156907775	-0.5647488628161064
AL136368.1	-0.0057210088385130885	-0.5647547794389287
TRAV14DV4	-0.005752670950756622	-0.5647864415511722
HNMT	-0.006081676418863233	-0.5651154470192788
UBE2O	-0.006144454578577688	-0.5651782251789933
UBP1	-0.0062096286136917	-0.5652433992141073
AC012557.1	-0.006219793888074167	-0.5652535644884897
AL592211.2	-0.006241278635862035	-0.5652750492362776
AL627389.1	-0.006523406308966895	-0.5655571769093825
HSPE1P13	-0.0065234063089670115	-0.5655571769093826
RPS16	-0.006752259630921914	-0.5657860302313376
SMG9	-0.006866804376084793	-0.5659005749765004
AC006974.2	-0.007019768594735578	-0.5660535391951512
AC009630.4	-0.00705629027714023	-0.5660900608775559
TUBA3D	-0.007131077033413708	-0.5661648476338293
KLHL22	-0.007180159660928994	-0.5662139302613446
LINC00471	-0.007290376754397835	-0.5663241473548134
AP001010.1	-0.007298233226442204	-0.5663320038268578
AL359740.1	-0.007312528721726842	-0.5663462993221424
UBE2H	-0.007516720328467263	-0.5665504909288829
SBNO1	-0.007773131423413239	-0.5668069020238289
AC079329.1	-0.007779446734259663	-0.5668132173346753
ZNF670	-0.007786430797485149	-0.5668202013979008
ROCK1P1	-0.007914964240108686	-0.5669487348405243
AC078817.1	-0.008012226575381327	-0.567045997175797
AC004264.2	-0.008599095480054974	-0.5676328660804706
GCNT1P3	-0.008847490097143798	-0.5678812606975594
NR2F6	-0.008929733088986693	-0.5679635036894023
ATXN7L3B	-0.009001057726995337	-0.5680348283274109
FARP1-AS1	-0.009344308998208336	-0.568378079598624
PCED1A	-0.009465246911411268	-0.5684990175118269
AL359636.2	-0.009546110479575454	-0.568579881079991
DDX24	-0.009552702598315942	-0.5685864731987316
AL022328.1	-0.009612665072110043	-0.5686464356725256
MAP3K9	-0.009720068811221035	-0.5687538394116366
AC009495.1	-0.009800905286091512	-0.5688346758865072
STX2	-0.009822442662074573	-0.5688562132624901
REPS1	-0.010303457818786894	-0.5693372284192025
RASAL3	-0.010427511506566518	-0.5694612821069821
AC005899.7	-0.010514403163011714	-0.5695481737634273
NLRP12	-0.010644789681485925	-0.5696785602819016
STK35	-0.010645017415225779	-0.5696787880156414
AC117500.1	-0.0106741314548525	-0.5697079020552681
AC079790.2	-0.010795208854092284	-0.5698289794545078
LINC02227	-0.010795208854092284	-0.5698289794545078
AC002056.1	-0.010979964767859155	-0.5700137353682747
ZNF428	-0.01099554302463116	-0.5700293136250467
LINC00909	-0.011294758147749872	-0.5703285287481654
MRI1	-0.011312776579977438	-0.570346547180393
RPL26P6	-0.011621790806828437	-0.570655561407244
PCDHB1	-0.011643472898291112	-0.5706772434987067
TMEM109	-0.011680144799610647	-0.5707139154000263
AC254633.1	-0.011932569598165747	-0.5709663401985814
AL136988.1	-0.01220534027620685	-0.5712391108766225
TDGF1	-0.012221244777269866	-0.5712550153776854
SNORD1B	-0.012221244777269921	-0.5712550153776855
AC110611.2	-0.012435354298883433	-0.571469124899299
GSPT1	-0.012677144152108901	-0.5717109147525244
AC006504.5	-0.012787115294901322	-0.5718208858953169
C20orf197	-0.0128616045154245	-0.5718953751158401
AC092916.2	-0.012875875303461055	-0.5719096459038766
C11orf49	-0.012908197348138648	-0.5719419679485542
KLHL41	-0.013066381261301737	-0.5721001518617174
KLHDC2	-0.013099337492007203	-0.5721331080924228
SLCO2B1	-0.013139152169877375	-0.572172922770293
KDM4C	-0.013142443799142877	-0.5721762143995585
HADHA	-0.013195809398627294	-0.5722295799990429
AL049651.1	-0.013240503518348944	-0.5722742741187645
DENND6A-DT	-0.013249073578104087	-0.5722828441785197
RALGAPB	-0.013386431075635856	-0.5724202016760515
UPF2	-0.013425472356332383	-0.572459242956748
AL357033.3	-0.013446156178127366	-0.572479926778543
AL365357.1	-0.01354362863676833	-0.5725773992371839
ZNF277	-0.013592613575113361	-0.5726263841755289
XKR8	-0.01379623990658666	-0.5728300105070022
ACSS3	-0.013874311912743548	-0.5729080825131592
PASK	-0.013883150502515653	-0.5729169211029312
AC005920.1	-0.01388963848313556	-0.5729234090835511
ZNF671	-0.014067230473976618	-0.5731010010743922
RPS19	-0.014112966360320809	-0.5731467369607364
DRC3	-0.014176230831578452	-0.5732100014319941
STN1	-0.014197674942086241	-0.5732314455425018
AL158063.1	-0.014414809227555742	-0.5734485798279714
C11orf54	-0.01445654490284843	-0.573490315503264
SIT1	-0.014503203532336022	-0.5735369741327516
PCBD2	-0.014558283770776935	-0.5735920543711925
AL359232.1	-0.014667895180204601	-0.5737016657806202
LINC00907	-0.014730929519601994	-0.5737647001200176
AL359265.1	-0.01487616333208173	-0.5739099339324973
MYO1E	-0.014990624110364874	-0.5740243947107805
PACRGL	-0.015043420960235252	-0.5740771915606508
SNORD12B	-0.015335853622524917	-0.5743696242229405
SLC2A9	-0.01544077164392383	-0.5744745422443395
FBXO31	-0.015454445201485001	-0.5744882158019006
TSFM	-0.015545379967269537	-0.5745791505676852
PPP1R16B	-0.015653218607567257	-0.5746869892079829
TTC28-AS1	-0.01588649220595051	-0.5749202628063661
DDX51	-0.01636389314869495	-0.5753976637491105
DAAM2	-0.01639688069192864	-0.5754306512923443
ANOS2P	-0.016417945550432793	-0.5754517161508483
AL583810.1	-0.0166434568619733	-0.5756772274623889
CD101	-0.016684521151267555	-0.5757182917516831
YTHDF1	-0.016784727799978156	-0.5758184984003938
IFNAR1	-0.016784850029387267	-0.5758186206298028
PRSS53	-0.01689743627495011	-0.5759312068753657
EDRF1-DT	-0.016914969149712474	-0.5759487397501281
AC011379.2	-0.016920873930770762	-0.5759546445311864
PRKCQ-AS1	-0.016934265468464178	-0.5759680360688798
AC055855.3	-0.016972199917351286	-0.5760059705177669
LINC00689	-0.01699789473985435	-0.57603166534027
CCDC63	-0.017013666788434738	-0.5760474373888503
ARHGAP1	-0.017017220591514025	-0.5760509911919296
SMYD2	-0.017086873804702016	-0.5761206444051176
CPVL	-0.017212398973657797	-0.5762461695740734
LINC01271	-0.01721605049733209	-0.5762498210977477
TRA2A	-0.017384718280970546	-0.5764184888813861
QRICH1	-0.017399524100599518	-0.5764332947010151
C5orf34	-0.017620159052123652	-0.5766539296525393
AC130454.1	-0.017884547212192407	-0.576918317812608
AC073842.2	-0.018006694075226672	-0.5770404646756423
AC008115.4	-0.018150009788407338	-0.5771837803888229
AC011939.3	-0.018197620499505993	-0.5772313910999216
PRPH	-0.018340021490713888	-0.5773737920911295
SLC25A1	-0.018499374998072853	-0.5775331455984885
AP000867.5	-0.018606462588589525	-0.5776402331890051
OSMR	-0.018606462588589563	-0.5776402331890051
GGNBP2	-0.018612894661831605	-0.5776466652622472
ACOT1	-0.018693007930064214	-0.5777267785304798
SLC17A3	-0.018793647331700164	-0.5778274179321158
HK1	-0.019065774552038693	-0.5780995451524543
PPP1R15B	-0.019216881742131042	-0.5782506523425466
AC018552.2	-0.019542937230854946	-0.5785767078312706
SECISBP2	-0.019630489657424918	-0.5786642602578405
ADORA1	-0.019644134684065714	-0.5786779052844813
AC092368.3	-0.01981591054453351	-0.5788496811449491
RPL32P1	-0.019825446104143763	-0.5788592167045593
ADAM12	-0.019898728954199814	-0.5789324995546155
AC008393.1	-0.019984243747265106	-0.5790180143476807
TBC1D3D	-0.020151088650609637	-0.5791848592510253
AC012254.3	-0.02015862938881147	-0.5791923999892271
LTC4S	-0.02016958444634369	-0.5792033550467592
LINC01347	-0.020177946165952435	-0.5792117167663681
LILRP1	-0.020184139905216003	-0.5792179105056317
AL354919.2	-0.020340201813287277	-0.5793739724137029
ZFP90	-0.02049004642663516	-0.5795238170270508
ZNF845	-0.020524898220205624	-0.5795586688206212
GPS2	-0.02067319598694965	-0.5797069665873652
VN1R110P	-0.020674582888994233	-0.5797083534894099
AP000692.1	-0.020709568779095293	-0.5797433393795108
AC015845.2	-0.020795866271851333	-0.579829636872267
AC239868.1	-0.020920641616827582	-0.5799544122172432
FURIN	-0.020937309554539523	-0.5799710801549551
APMAP	-0.020945912897792483	-0.579979683498208
AC079331.2	-0.02108697467218468	-0.5801207452726003
ANKS6	-0.021095755945228042	-0.5801295265456436
OR52P1P	-0.021158451218962693	-0.5801922218193782
DDX11	-0.021529499452993074	-0.5805632700534087
MYRIP	-0.021540687949474488	-0.5805744585498901
TNXB	-0.02158144078457235	-0.580615211384988
AC015813.6	-0.021812695300343358	-0.580846465900759
CBWD3	-0.02185152483485228	-0.5808852954352679
AC016747.4	-0.021916793766682433	-0.580950564367098
SMC1B	-0.02200695739421066	-0.5810407279946262
GOPC	-0.022065659246685625	-0.5810994298471012
AC091100.1	-0.022098675638671475	-0.5811324462390871
POU2F3	-0.022184714245814852	-0.5812184848462304
ZBTB2	-0.022219456236289042	-0.5812532268367047
AL512844.1	-0.022310889970058468	-0.5813446605704741
AC127070.4	-0.022435591913826533	-0.5814693625142421
CADM3	-0.022573277180480442	-0.581607047780896
CTBP2P4	-0.022658178193365765	-0.5816919487937814
USP9X	-0.022679952617621457	-0.581713723218037
AL109955.2	-0.022747564126951215	-0.5817813347273668
ATXN2	-0.022885319306382542	-0.5819190899067981
TNFRSF14-AS1	-0.022888820650450357	-0.581922591250866
GLB1L	-0.022962097482138025	-0.5819958680825537
RPSAP18	-0.02305952669168246	-0.582093297292098
AC021078.1	-0.02315288163955378	-0.5821866522399693
RHOC	-0.023239713909946516	-0.5822734845103621
NBPF2P	-0.02368597620628769	-0.5827197468067032
GRIN2D	-0.023773032506500417	-0.582806803106916
FRG1HP	-0.023995927222377113	-0.5830296978227927
ADM5	-0.024043461421908895	-0.5830772320223245
EEF1B2P6	-0.02406927617040863	-0.5831030467708243
SH3YL1	-0.02413636329331955	-0.5831701338937352
SNX15	-0.024196369170102455	-0.5832301397705181
HS3ST3B1	-0.02420314358167788	-0.5832369141820934
SIRT5	-0.024317705943022166	-0.5833514765434378
AC002984.1	-0.024520248122191057	-0.5835540187226067
C15orf56	-0.024520248122191057	-0.5835540187226067
MIR3135A	-0.024520248122191127	-0.5835540187226067
CDC16	-0.02453694748848931	-0.5835707180889049
NAA25	-0.02458619501771642	-0.583619965618132
SNORA5C	-0.024692173102398646	-0.5837259437028143
PRPF19	-0.02505387339258212	-0.5840876439929977
AL954642.1	-0.02526825161806141	-0.584302022218477
LCORL	-0.02554517230881587	-0.5845789429092315
BLOC1S4	-0.025592601669195587	-0.5846263722696112
CCDC146	-0.025701717674843385	-0.584735488275259
SNHG6	-0.025727091683712684	-0.5847608622841283
UFL1	-0.02585961964703382	-0.5848933902474495
AC113398.1	-0.025955083634217547	-0.5849888542346331
SLK	-0.02627764868701139	-0.585311419287427
RPS4XP16	-0.026431624529251605	-0.5854653951296672
DOC2GP	-0.026506290394921087	-0.5855400609953367
FOXD4L3	-0.0265826200201894	-0.585616390620605
AL354733.3	-0.02666692015032216	-0.5857006907507377
TUBGCP5	-0.026755826875948355	-0.5857895974763639
AC020978.9	-0.027124738148648467	-0.5861585087490641
ZNF785	-0.027152369602313677	-0.5861861402027293
CDC37L1	-0.027187372769760902	-0.5862211433701765
RPL10A	-0.02740022267541491	-0.5864339932758305
LINC02099	-0.02748039903504094	-0.5865141696354566
MSI2	-0.027512661930411162	-0.5865464325308267
GTF2E1	-0.027728904988017826	-0.5867626755884334
AL662795.2	-0.02775847826547781	-0.5867922488658934
AC096586.1	-0.02789721022717343	-0.586930980827589
AC017083.2	-0.027920747433869825	-0.5869545180342854
AGPAT5	-0.028049188297548634	-0.5870829588979642
OSBPL5	-0.02813124086089867	-0.5871650114613143
NUDT3	-0.0281418628232838	-0.5871756334236994
TFAM	-0.028189892016884304	-0.5872236626172999
AC084398.2	-0.028284331108543437	-0.587318101708959
RESF1	-0.028313601290239618	-0.5873473718906552
SHOC2	-0.028317637778681022	-0.5873514083790966
PRKAR2A	-0.028436183429352804	-0.5874699540297684
ACAP2	-0.02855532709905984	-0.5875890976994754
MIR1203	-0.028598307121111763	-0.5876320777215274
MIR4802	-0.028620283288441416	-0.587654053888857
ZNF606	-0.02920696953542939	-0.5882407401358449
ICE2	-0.02939693113690643	-0.588430701737322
NRBP2	-0.029449512122276065	-0.5884832827226917
ANKEF1	-0.029466761627918153	-0.5885005322283338
PIN4	-0.02956625066332707	-0.5886000212637427
MAPKAPK2	-0.02999507879702687	-0.5890288493974425
AC022384.2	-0.030089758370109	-0.5891235289705246
POTEE	-0.030233483427487877	-0.5892672540279035
RYR3	-0.03028715574629311	-0.5893209263467087
SBF2-AS1	-0.030301378674039255	-0.5893351492744549
NIT2	-0.03043881667721508	-0.5894725872776306
CDR2	-0.030493085542047396	-0.589526856142463
AC118344.4	-0.03049373546580541	-0.589527506066221
TOP2B	-0.030707744217921284	-0.5897415148183369
TRAT1	-0.030718836943743853	-0.5897526075441595
ZNF780B	-0.03076166426364405	-0.5897954348640596
AL391244.2	-0.030790362364409504	-0.589824132964825
EEF1GP5	-0.031065447545331762	-0.5900992181457474
HROB	-0.031077605974691704	-0.5901113765751073
TRIM58	-0.031096266371270744	-0.5901300369716863
FTL	-0.03153427898172804	-0.5905680495821436
S1PR4	-0.031549023159214463	-0.5905827937596301
TRBJ2-2	-0.03163136028324652	-0.5906651308836621
AC018529.2	-0.031750327856276656	-0.5907840984566922
FRYL	-0.03177757478296069	-0.5908113453833763
ZNF562	-0.03183918656806556	-0.5908729571684812
ZNF764	-0.03188497651801114	-0.5909187471184267
SNCA-AS1	-0.03194062736354489	-0.5909743979639605
AL355310.3	-0.03203368618959437	-0.5910674567900099
RN7SL3	-0.032304606627403414	-0.591338377227819
AC009244.1	-0.03249815107544862	-0.5915319216758642
GIGYF2	-0.03253949316491956	-0.5915732637653351
AL162385.2	-0.0326537546192621	-0.5916875252196777
MAP3K7CL	-0.032708375018302996	-0.5917421456187186
TAS2R5	-0.03306874564854293	-0.5921025162489585
HELZ	-0.033114412898202175	-0.5921481834986178
PXDNL	-0.03326210373430581	-0.5922958743347214
KBTBD2	-0.03328453770116945	-0.592318308301585
LINC02245	-0.03330535809274661	-0.5923391286931622
RPL15P13	-0.033345685875292776	-0.5923794564757083
