Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,random725,-0.2550179026533279,-0.9596627350696255,0.5303951367781155,1.0,1.0,16/98,12.04%,MT-CO1;BTF3P5;F8A1;NPM1P26;ALG1L3P;LINC01602;AC093496.1;AC108032.1;AC011477.2;AC119424.1;MTND1P10;LINC01291;AL450405.1;IGLV3-9;OR14J1;AC104590.1
prerank,random265,-0.25705439545760217,-0.9592096146195752,0.5177195685670262,1.0,1.0,24/98,22.27%,GPR162;AC011511.5;TGIF2P1;PIK3R6;AL132838.1;GSTA2;AC092375.3;LYNX1-SLURP2;AL049697.1;S100P;AC008635.1;AC010754.1;AL033529.1;HSPB1P2;ANXA6;PSRC1;NRN1L;HNRNPA3P4;SUMO2P3;PSMA6P1;AC093866.1;BSCL2;AC116667.2;LPAR1
prerank,random526,-0.25440865197433354,-0.9582371588546821,0.5178849144634525,1.0,1.0,25/98,23.20%,UBA52;RNU6-375P;AC245052.4;FIG4;USE1;AL136140.1;PRRT1B;IGLL4P;AL359880.1;AL731559.1;AL353763.1;ANKH;ATP1B2;AP002381.1;NAA60;DCAF6;TRDJ4;VPS33B;AC009088.1;AC018761.3;AC005747.1;LINC00604;AC092278.1;FBXW10;EIPR1-IT1
prerank,random541,-0.25072368698754266,-0.958176937206148,0.5466034755134281,1.0,1.0,25/98,22.38%,ASB13;AL031708.1;AC127024.2;AC104794.5;RPSAP55;CD2BP2-DT;PTGR2;TAC4;AC016383.2;C12orf50;ZNF205;LINC01678;FAM214B;PNP;AC007823.1;ACTN4;MT-ND6;L29074.1;MTND1P11;TNNC2;HMGN2P10;RANBP10;ST8SIA5;PSMD3;ELL2P1
prerank,random404,0.2388454213904708,0.9575070887765247,0.5403899721448467,0.9616414338456365,1.0,25/98,20.86%,TMEM123;NUGGC;PNISR;HEATR5B;CMPK2;MTO1;AC232271.1;TTN-AS1;GPR174;AKAP5;SAMD4B;ZNF770;AC025171.5;MIRLET7A1HG;SCN11A;AC020910.1;DHX38;AC073857.1;LINC01891;TULP3;PRDM7;CXorf40A;AC133552.4;AL049779.1;C19orf81
prerank,random754,-0.2527893274921985,-0.9573309615207682,0.5523349436392915,1.0,1.0,28/98,25.12%,MT-CO2;UROD;HBA2;AL357140.2;AC010422.3;HLCS-IT1;MIR5698;CXorf66;AC138965.2;RPL29P7;HSPE1P11;TAF9BP1;ETV3L;CCL7;AL596223.2;AL662797.1;FAM169B;KRT8P5;TTC7A;TMED1;ZNF503;SNORD83B;PHB2;NPM1P35;AL590627.1;AC020911.2;ZFP57;FAM53C
prerank,random424,0.2370639196253667,0.9565981945424756,0.5423728813559322,0.9614648918644452,1.0,16/98,10.67%,MEST;OXCT1;USP1;COA1;TASOR2;DBN1;AC110602.1;PPAT;ABCC1;ADAT1;WTAP;ARHGEF39;AC104316.1;ERCC6L2;PRB3;SRSF1
prerank,random20,-0.25545691241072266,-0.9559906173322429,0.5653543307086614,1.0,1.0,32/98,26.52%,FP671120.7;AKR1C6P;AC100810.1;LINC00907;GSK3A;HNRNPA1P34;MIR572;RPL31P28;MYL6P1;AC244452.1;LINC01465;DGCR6;LRP12;RHD;AC008957.1;MUC3A;SLC38A7;AC106017.2;ITGB5;AC116407.1;CYP51A1P1;AC096586.2;AL592071.1;C9orf139;IRAK3;RPL11P3;RPL8;EIF4G1;GTF2IP9;P2RY14;NRN1;AC096649.2
prerank,random969,-0.254826695889853,-0.9558816314299462,0.5692771084337349,1.0,1.0,22/98,19.78%,TMEM176A;ENG;FCER1G;CES1P1;GYPC;AC006460.1;AC010531.1;AC090844.1;ANKRD44-IT1;LINC00691;AP002001.3;KCNK6;SLITRK2;ADORA1;ETV3L;SEC63P1;AP003117.1;CITED4;AP002365.1;PAF1;AL121935.2;PLIN5
prerank,random263,-0.2529332417134838,-0.9554904683161757,0.5348837209302325,1.0,1.0,21/98,18.12%,AC009951.6;NRIP3;TPI1;RN7SL558P;TNFRSF1B;TUBA1A;MPL;NKX2-5;RN7SL583P;CHRM5;AC011475.1;SNUPN;TSNAXIP1;LCAT;PPIAP2;RFX1;SENCR;BIN2P1;AC011379.1;FSIP2;AC010327.8
prerank,random740,0.23825257216122464,0.955376544155361,0.5393586005830904,0.9628921337166784,1.0,18/98,11.40%,ZSCAN12;TIA1;RACGAP1;COA1;PMS2CL;THAP2;AC232271.1;EXOSC6;CEP95;PHAX;ENOSF1;WDFY1;RNMT;AL357874.1;MTOR;MPRIP;ASPG;DCAF15
prerank,random147,-0.252185919615488,-0.9546980618764181,0.5296,1.0,1.0,32/98,25.86%,FTH1;STEAP3;RHOA-IT1;CAPN11;AC093523.1;RNU1-78P;IGF2BP2-AS1;AC022146.1;AC058823.1;TNR-IT1;GDF15;AP001885.2;AC019186.1;HLA-V;TPM1;SPDYE3;APBA1;CHCHD6;VSIG4;AL390726.3;MAG;PRSS36;SUFU;EBLN2;AP001636.2;RPL21P39;AC006026.3;AC091153.2;CABP7;AC141586.4;AL096828.3;AC002553.2
prerank,random837,0.23371187069062574,0.9542167256992515,0.576271186440678,0.9640629850288289,1.0,29/98,22.39%,UBA6-AS1;STK35;GMDS-DT;DPP8;DTD2;NBPF9;CMC2;PGAM5;BIRC2;ANKRD13C;AC109446.3;FAM102B;H3C6;RGL2;FAM153CP;FAM66E;SCMH1;AC083799.1;AP001767.4;XKRX;SLC16A10;AC008878.4;RAD51;HTATIP2;AL357033.3;RP2;AP001628.1;CPEB3;HAL
prerank,random970,-0.2513366428632934,-0.953751371822046,0.5478547854785478,1.0,1.0,31/98,24.86%,ACER3;RPL10P15;MIR4518;ATP4A;AL109615.3;AC002985.1;AC012060.1;CYP4F10P;AC104113.1;GPR35;HPS1;RNU6-1010P;NPPA;AP006259.1;PRND;MT-ND6;PSRC1;AC124248.1;ZNF98;PPP1R26;LINC02087;ACTA1;RADIL;FGF22;INTU;DDX28;TMEM91;TMSB15B;IFITM2;FUT6;AL139123.1
prerank,random82,-0.2524980243165291,-0.9532943474031286,0.5312,1.0,1.0,20/98,16.66%,PRAM1;RN7SL4P;UCP2;AC099518.6;MT-ND2;TGFBI;ARRB1;ADAP1;RPS23P6;SETSIP;AC110994.2;AL445648.1;PTOV1;TESC;AC023830.3;TRIM8;MAGEB2;LINC01106;AL451139.1;ALPK2
prerank,random896,-0.2541201737993906,-0.9532572974089419,0.5868167202572347,1.0,1.0,25/98,24.94%,ASGR2;UNC5B;GET3;PTH2;CASC23;AL359385.2;MIR4540;AC092142.2;GGTLC3;GPR152;AC004884.1;LILRA5;IGLON5;SYNGR1;LINC02595;TNS3;AC105206.2;PGP;AC098934.1;RNU1-67P;PTGES3P3;CTDSPL;TMEFF1;AC211476.4;GLG1
prerank,random308,-0.24991872828914102,-0.9522943171908905,0.5668789808917197,1.0,1.0,26/98,23.96%,RAB34;AC020895.2;PSMC1P11;PLBD2;AC048382.6;TUBGCP2;AC010328.2;BTF3P10;MIR5696;AC093270.4;LINC02262;NRGN;AP003392.3;AC104211.2;RNU6ATAC35P;LINC01618;SIRPB1;MIR340;S1PR3;AC093311.1;TMEM189-UBE2V1;AC115676.1;AC012511.1;NUTM2D;NDST1-AS1;HSPD1P6
prerank,random874,0.23785406776956416,0.9509100634123832,0.6028985507246377,0.9757478572941164,1.0,21/98,16.28%,CEP97;HMGCS1;BROX;ZNF502;SC5D;ZFP69B;ZNF8;ATP6V0A2;ZBTB25;WRNIP1;LINC02145;AC104971.3;NAA30;KPNA3;AC087741.1;SETD1B;DUXAP8;LEF1;TBC1D2B;ARHGEF11;SPAG6
prerank,random944,-0.25654490627379684,-0.9506254778273897,0.5590062111801242,1.0,1.0,24/98,19.75%,AC004552.1;RN7SL670P;SLC6A10P;RNU6-1316P;AC127024.2;BSG;RNU6-1054P;ALG9-IT1;AC018635.2;TEKT1;AL731559.1;AC013549.1;AL133318.1;NACAD;VDR;AL355385.1;DYM;NUDT4;CHIT1;PFKFB1;FBXL19;RTN4RL1;NCKAP1L;GLT1D1
prerank,random420,0.2373911402055549,0.9505863868195749,0.5621621621621622,0.9726744815916581,1.0,28/98,21.86%,PKD1L1;MAGEH1;EIF1AXP1;LCA5;GTF2B;ZC3H15;PPP3CC;FAM126A;IL7R;TENT4B;CASTOR3;DDX20;PDE4D;AC005674.2;MED7;KMT5B;AC134772.1;MSANTD4;CROT;TCAIM;LARP4B;FFAR2;RIT1;AC005253.2;AP001628.1;LINC01952;AP005482.2;DERL3
prerank,random806,0.23533574194193813,0.9502940174417143,0.5663956639566395,0.9696535605708051,1.0,19/98,14.67%,LMAN1;CEP76;AURKA;KDM5C;RAB11FIP2;SCAMP1-AS1;AL603832.1;GPR18;ZNF540;ZDHHC23;BTAF1;AC097634.1;JAKMIP2;AP4B1;AC025171.5;DDI2;HNRNPLP2;AC022034.2;RPL22L1
prerank,random78,-0.25086294478127935,-0.9502794534818297,0.5682888540031397,1.0,1.0,21/98,20.66%,PYCARD;CST3;AC004801.1;MLXIPL;HMGB3P9;GPR31;AC016831.5;AC024032.2;ZNF579;AC006064.3;AL391416.1;AC015818.2;AC027307.2;AC116099.1;RPLP1;SLC29A1;LINC02598;IGKV2D-18;FBXW9;DENND6A-AS1;AL031289.1
prerank,random549,-0.2527146825323068,-0.9502745361538449,0.5591397849462365,1.0,1.0,27/98,20.60%,FAM20C;SMIM25;ACSBG1;FIG4;AP005671.1;AC011487.3;AP005435.1;AC129102.1;AL133372.3;FBXL15;SNUPN;AC079331.2;AC068898.1;PPM1N;AC010247.2;CEACAM6;AC016959.1;RNU7-103P;TMEM11;RASL10B;STAB1;C2orf81;AC012441.1;PPP1R26;MBL1P;ZEB2-AS1;CPLX2
prerank,random644,-0.2518685675068254,-0.9502563790863456,0.5670731707317073,1.0,1.0,29/98,27.56%,VIM;CCDC149;OR51AB1P;AL135790.1;AC026410.3;AL031722.1;MIR3942;AC026470.4;MIR6724-4;NAP1L6P;AC010319.3;ADCY6;ISCA1P1;KIAA1324;SNORC;AC025278.1;AC104389.7;SNHG31;OPLAH;GALNT14;AC007834.1;AC007391.2;AC011337.1;LAMTOR5;MRPL37P1;AC007786.1;FAM229A;TSG101;SNORA10
prerank,random334,-0.2528975813935075,-0.9496187246027038,0.5668202764976958,1.0,1.0,16/98,11.23%,G6PD;AP3S2;MTMR11;FCN1;AL360181.4;ZNF668;AC073583.1;AL590723.1;DBNDD2;USP12PY;AC099570.2;AC011899.2;ST6GALNAC4;Z93022.1;RUNDC3B;MAP3K20
prerank,random202,0.2363163067871849,0.9488461343695269,0.5882352941176471,0.9718588102066249,1.0,40/98,27.03%,AL731563.4;NPAT;PDP1;AL160171.1;KATNAL1;AC016394.2;SMG1P2;AL009179.2;SON;AC104971.3;HIP1R;MESD;KCNJ2-AS1;APOBEC3B-AS1;STAG1;AC022239.1;MTHFD2;AC091564.5;ITIH4;ZNF320;ADPRHL1;B3GNT9;RPS6KA3;RGS18;ZSCAN22;GALNT1;TSSC2;ATP1A1-AS1;ZNF440;AC245884.4;MCM8-AS1;WHAMMP2;ERLIN2;AC087276.3;SRF;LINC01556;OTUD1;CD207;AC074050.3;EZR
prerank,random309,0.2355152011447118,0.9483929987415743,0.5833333333333334,0.9694649112673992,1.0,22/98,16.56%,CCNT1;DDX55;PRORSD1P;TMEM267;MIR6758;CDK3;KCNA2;KLHL32;AL132775.1;AC022506.2;AL355076.2;CHPF2;SCN11A;OTULIN;AC012459.1;AP3M2;TRBJ2-1;FAM107B;ZNF853;AL109918.1;IGHV1-69-2;AL392172.2
prerank,random215,0.23470241818860813,0.9482451131961559,0.5821727019498607,0.965598875505464,1.0,23/98,18.94%,C10orf25;KLHL6;KLHL7;TLK2;ARHGEF35-AS1;ARHGAP12;STAT2;AC006011.3;AC021483.2;IGHV1-69D;BTAF1;HS2ST1;NOS3;IGKV1D-33;COX11;PPP2R2A;MIR4258;CALU;AL512506.2;SCN3A;TRAIP;TGM1;LMO4
prerank,random41,0.2338641286681205,0.947384149993669,0.6072423398328691,0.9652778164771327,1.0,21/98,14.10%,AL023653.1;DIPK1A;GCC2;CASP1P2;USP14;UPF3B;SUMO1P1;TCAF2;AC068831.8;C4orf33;NOP56P1;SHE;AL133477.2;TRAPPC10;AC092645.2;SAMD8;SNHG30;OCIAD1;DHX29;PRR3;VPS50
prerank,random523,-0.24828482808760735,-0.9468290028049737,0.5889763779527559,1.0,1.0,22/98,20.51%,RNA5SP202;AC127496.6;AL354702.1;MPST;AC114271.1;AL157871.5;AC016549.1;AC090181.3;AC021424.4;RN7SL180P;TSNAXIP1;NECAB1;LINC01565;KRT8P5;F13A1;SLC12A9;AMPH;TMEM217;LINC00643;AC020634.2;ERICH1;EXOSC3P1
prerank,random917,-0.2501779043772993,-0.9467191612295195,0.5716463414634146,1.0,1.0,28/98,21.85%,PRR13P3;TM4SF5;RPL3L;PRSS33;FP236383.8;MARK3P3;AC026468.1;SNORD3B-2;CPPED1;AL023284.4;AL356968.2;BATF3;THAP12P7;PAM;AC016959.1;CRISPLD1;CTDSP1;RNU6-1099P;AC007192.1;ANXA6;ACOT8;RAMACL;PGM2;LINC00951;SHC4;B9D2;PPIAL4H;AC024270.3
prerank,random795,-0.24898981884622662,-0.9463501440456854,0.5758039816232772,1.0,1.0,24/98,23.10%,AP001790.1;AC063977.2;AL135790.1;AC110994.2;AL732372.1;UBE2Q2P9;AC012309.2;RNA5SP387;GDA;AC024075.3;MIR6503;AC010542.2;HTN3;ACSS3;AC244197.2;SMPD5;AL450468.2;EPB41L2;RB1-DT;AC090527.3;AC011611.4;PEX10;AC245884.2;TMED3
prerank,random502,0.2360485742646056,0.9461753649673754,0.6060606060606061,0.9666557968917238,1.0,25/98,17.72%,RAB27B;VPS13B;PARGP1;ABCD2;KRCC1;PHC3;RPS4XP16;SERF1A;APOL6;RASSF5;DLL3;RCL1;LAYN;ZC3H7B;AL512625.1;GTF2H2B;AC005670.3;BTG1P1;AL009179.1;HSD17B11;MCF2L2;ZNF320;SNHG12;AC004263.2;SUPT16H
prerank,random884,-0.2488788883906825,-0.9460604554602011,0.5673534072900158,1.0,1.0,31/98,26.05%,REEP4;LBX2;PARVB;HBM;ABCG8;AK4P3;MIR4692;AC092960.3;AP003392.3;NFIB;HBD;TOM1;CD36;SLC26A4-AS1;AC127496.3;E2F3-IT1;F13A1;TUB;TRIM7;GPSM2;AC073365.1;PPP1R26;PCIF1;RGS17;CXCL9;AC100814.2;AC096586.2;ASB9;ATP6V1B2;RPL7P47;TMSB10P1
prerank,random598,-0.25046221082853415,-0.9458797706423412,0.5745341614906833,1.0,1.0,23/98,20.02%,AL691432.4;GFRA4;MAN1B1-DT;AL359710.1;AC034207.1;RPSAP55;AC090695.1;BAK1P2;LINC01678;AC004540.2;AC020928.2;AC068418.1;CRYZL2P;AL121655.1;HSD17B10;CAMK1D;DCDC2B;RRBP1;RPS20P22;HMGA1P4;SNORD63;AC011979.1;AC022364.1
prerank,random965,-0.25205358856644966,-0.9457833763350442,0.5934065934065934,1.0,1.0,17/98,9.52%,CEACAM19;RN7SL670P;OR2W3;MIR3690;SERPINB6;ARRDC1;AC003093.1;AL109615.3;LIPH;IGLVVI-22-1;AC007787.1;AC026470.4;KBTBD11-OT1;RN7SL846P;Z99127.4;CARHSP1;AC006483.2
prerank,random631,-0.25069081461839204,-0.9456177406104187,0.584,1.0,1.0,19/98,13.95%,SLC39A4;NAPRT;SNORA19;RN7SL128P;AL020996.2;AC018557.3;AC005021.1;IGKV1OR2-1;AL590762.5;IGHVIII-76-1;ATP6V1F;ECH1;AP003306.2;AC105101.1;FKBP15;OOSP1;PYY;SPDYE21P;PCBD1
prerank,random676,0.23576586599775298,0.944719136325682,0.5743440233236151,0.9692668270447462,1.0,24/98,18.58%,KNTC1;AC009779.4;TOR1AIP1;GCC2;RFC4;ZNF44;ADAM19;RB1;MAP6;DEK;ZNF275;CASC4;H2BW3P;PDGFRB;CEPT1;PRDM11;ODR4;LINC01140;IFI35;AC112482.2;AC018521.1;ZSCAN22;WDR88;PPP1R35
prerank,random659,-0.2505757351749039,-0.9446958753446586,0.568075117370892,1.0,1.0,23/98,17.75%,GAPDHP63;AQP1;POLR1D;AC099508.1;OR51AB1P;IGHD6-25;MIR6859-1;CACNA1C;AC108032.1;LAMTOR4;AC104458.1;TMEM202-AS1;AC092135.3;TMEM144;NEXN-AS1;AP001767.1;AC097717.1;AC112491.1;C1DP3;SMARCD2;SMCR5;TMEM219;SPTBN2
prerank,random880,0.2367064845756533,0.944216545369631,0.591304347826087,0.9673209584628732,1.0,29/98,25.16%,AL022069.2;MAD2L1;KDM6A;MAIP1;CEP76;MAML2;AC015660.4;GK5;NCOA7;TRMT11;TCF12;CASP1;AC078846.1;CLEC2B;ZFP69;AC073957.3;LTA;SLC16A10;AC132008.1;RNU6-5P;RBMX;APOBEC3B;SUSD4;AL158834.2;AL359878.2;AC007216.4;MIR1244-2;INPP5F;NKAPP1
prerank,random733,0.23450134957138147,0.9437548327599491,0.5891891891891892,0.9651893124596612,1.0,14/98,10.04%,MASTL;OAS3;LINC01484;CSRNP2;SP4;DNAJB4;SLC35B3;IGKJ1;OMA1;MIA;URB1;UBR5-AS1;MPRIP;PRKCQ-AS1
prerank,random516,0.23352526155340814,0.9437124184705538,0.5920679886685553,0.9610424906057018,1.0,16/98,14.26%,TTPAL;KCNA3;ZNF182;ATF2;ZNF248;NCBP3;SNX4;AK6;WIPF1;POLH;ARHGAP19;NOLC1;DDI2;AC093752.1;PHF3;ATP10D
prerank,random366,0.23278923084004058,0.9432797650095325,0.6016260162601627,0.9587880612130246,1.0,27/98,20.51%,PHF11;ATP8B2;PGGT1B;PPP2R5C;GPRIN3;NBPF1;CCL3;CDC14A;CTSV;AL353803.3;CYB5D1;SYNE3;DDX23;SPEF2;PCGF6;HPRT1;PDCD2L;TCF20;ZNF480;SCLT1;UBE2W;RRS1-AS1;AC016683.1;ARL15;BEND4;AC009120.1;AC008543.3
prerank,random689,0.23520908366950394,0.9428079021060641,0.6070460704607046,0.9567144348457827,1.0,30/98,24.16%,MEST;AGO3;FCRL2;ANKK1;ABI1;NCAPD3;ZC3H7A;PARP8;AC010680.2;TGFBR2;CEP152;DTX3;AC016168.2;AC091230.1;AC090198.1;MSC-AS1;EEF1A1P24;SNW1;ST6GALNAC6;AC092809.5;YPEL5;AC004079.2;FHP1;ASH1L-IT1;FP325311.1;TBXA2R;ALG14;AP001893.1;AL157893.1;UCK2
prerank,random384,-0.25073484201803137,-0.9427376186062694,0.5725677830940988,1.0,1.0,21/98,18.21%,TNFRSF8;AP005060.1;CC2D2A;CSTB;NUTM2B;RPSAP46;AL158819.1;AC018398.1;AC010306.1;RNU6-957P;OLFML3;HIGD2A;SKINT1L;PRICKLE3;CTNNBL1;ST13P12;HNRNPA1P43;AL512590.3;ARHGAP9;CTAGE1;RN7SL165P
prerank,random950,0.2337896051493743,0.9420974688644337,0.6246648793565683,0.9555741177011468,1.0,25/98,20.97%,ALG1L13P;NTNG2;SNORA77B;GTPBP1;GMFB;SUPT20H;SIKE1;PEX12;TM6SF1;ZCCHC10;ORC3;ACOT13;SUZ12P1;MCMBP;AL031282.1;RPA2;FBXW11;CEACAM1;PTGES3P1;C5orf67;FCAR;LIMS2;ATP1A1-AS1;AL117339.5;AL161909.1
prerank,random513,-0.25064314084875006,-0.9419076839633581,0.5712074303405573,1.0,1.0,24/98,20.43%,AC020895.2;AC105339.4;LY86;ST13P13;MT-TT;AC146949.1;MIR3620;PCDH18;AC046185.1;CYLC2;AP000812.1;LINC02609;ARL6IP4;BCAM;AL162293.1;ALG1L10P;GKN2;CTNNBL1;AP000763.4;FGD6;IKBKE;DCAF6;STAC;AC112484.4
prerank,random183,0.23357864313069385,0.94188237159402,0.6311475409836066,0.9523704809989263,1.0,16/98,11.12%,CEP44;ADAR;BCAS2;OAS3;CHD2;ALDH1L2;LINC02728;SPTY2D1;PPFIA1;ERO1B;PDXP;FYB1;LINC00665;TUBGCP5;TSPEAR-AS1;AC016168.2
prerank,random591,0.23148937641508202,0.941837665599958,0.5898123324396782,0.9483545176752954,1.0,26/98,20.94%,DONSON;CBWD6;C6orf62;MCM8;PSMG4;UBE2SP2;CXCL1;CDK3;F2RL1;P2RY4;AC009318.2;DENND2D;RSBN1L;ARMC10;AC005746.1;FBXL14;CALM1;LYPD3;PAX3;GOLIM4;SUMO1;RPL7P19;WWC2-AS2;GIMAP4;MRPS18B;BCOR
prerank,random291,0.23053026989231584,0.9413008969141835,0.5686813186813187,0.946683284299239,1.0,28/98,24.12%,AC091564.1;MAML2;AL031777.2;COL19A1;KDM5A;AC116049.1;RAB1A;MIR7-1;ZNF227;AC022558.3;AL356019.2;C9orf85;NPIPB8;CDC25C;BTG3;MINPP1;SYS1;LINC00630;ARF4-AS1;PJA2;AC104335.3;GCSH;BTBD10P1;MLKL;RPL34P6;AL096711.1;PICART1;SAMD12
prerank,random446,-0.2471350583153288,-0.9412231384227246,0.5792682926829268,1.0,1.0,34/98,28.01%,AC091925.2;AC146949.1;MIIP;AL445648.1;OR5BS1P;AC009549.1;RNU1-78P;MIR5692C2;TRAF7;OSBPL6;DCXR-DT;FAM181B;AC023509.6;INSR;PEMT;RN7SL587P;IGHV3-48;CARM1;OLA1P3;SNORA40B;RDH12;AP001324.1;AC104389.6;FNBP1L;AC096586.2;DTD1;RN7SKP269;AC007551.1;AC064836.2;AL161629.1;AP001153.2;DEPP1;CREG2;AC007405.4
prerank,random901,-0.24890136356371032,-0.9410609517630569,0.6227272727272727,1.0,1.0,14/98,11.04%,AP2S1;PDE6G;AC068831.2;SNORA73A;SHTN1;ALPL;RNU6-298P;AC005071.1;ODF1;AL078587.1;ACR;HEXIM2;AL451067.1;AC124067.2
prerank,random419,0.23807258647305332,0.9404646377319626,0.5919540229885057,0.9462613954527884,1.0,20/98,17.49%,KCTD9;PTBP2;USP49;RABL2A;SYNPO2;SMC6;AC107375.1;CCDC7;ZNF8;AOPEP;TERF1;TRAJ37;SUN3;H2BC4;OIP5;BTBD10;NSRP1;AC091057.2;AC010680.4;MED6
prerank,random987,0.2337698720943192,0.9403936576500522,0.5951742627345844,0.9424593777636916,1.0,26/98,19.70%,FCRL5;GARS-DT;RNFT1;KPNB1;ITCH;CEP128;BTBD8;LINC00115;HPS3;RAPGEF6;CLCC1;CYB5D1;MIR7152;IHH;LPAR5;FADS3;ZFYVE28;RRAD;Z73417.1;AL512343.2;AC008875.3;SEPTIN14P4;TCHP;AL356653.1;TMEM70;ILRUN
prerank,random442,-0.24935557518566312,-0.9398364334539417,0.5652173913043478,1.0,1.0,21/98,19.31%,CAPNS1;S100A4;CDH1;AC087521.2;UBE2M;SCARNA21;HSPA1A;RNY4;FAM181B;AC083880.1;MSLN;PLCB2;AL139113.1;RNA5SP33;PIANP;AC005189.1;ZSCAN16-AS1;YBEY;AGXT2;TIMM8BP2;AC104695.4
prerank,random775,-0.2478513372395068,-0.9389051338094763,0.5908372827804107,1.0,1.0,18/98,12.62%,ALDH3B1;AC069234.3;EVA1B;ARPIN-AP3S2;AC005899.6;AC034207.1;TUBB7P;RN7SKP4;MIR5000;RNA5SP387;KLF17P1;AC005082.1;AC008119.1;RPL5P7;RAB25;AC018500.1;H19;MIR423
prerank,random741,0.23038170013224313,0.938710432814364,0.6070460704607046,0.94594761219192,1.0,15/98,11.20%,BRCA2;ZFYVE26;NDFIP2;ABHD3;INSIG2;AC011477.1;LARP7;HIRA;LEAP2;NADK2;TP73-AS1;AC096586.1;RORB;ASXL1;CLECL1
prerank,random33,0.23384777942689605,0.9387077959695215,0.6066481994459834,0.941861213249263,1.0,15/98,9.64%,KLRA1P;PKIA;DYRK1A;AGAP4;AC016727.1;NLRC3;EXO1;HIRA;SGMS1-AS1;AL390065.2;KDM3B;ZNF426-DT;MTOR;ZNHIT6;CUTALP
prerank,random376,-0.24673259066239694,-0.9387034753337842,0.5705794947994056,1.0,1.0,24/98,22.97%,ADAMTS7;AP000763.1;RGS11;AP000281.3;ASL;HCLS1;RPL36AP45;IGLL1;SP7;C17orf98;PDC;IRX4;CYB5R1;AL138781.1;C4B;AL358942.1;IL9R;MMP17;AC087286.4;KMT5AP1;AL133230.1;RGMB-AS1;POR;AC004923.2
prerank,random559,0.23238714850693282,0.9382549927455094,0.6059782608695652,0.9398723878896235,1.0,37/98,23.71%,COG3;SUV39H2;DDHD1;MOXD1;MDN1;SLC4A5;RPA3;LINC01918;AC106886.6;HMGB1P10;RPRD1A;ADCY10P1;ZNF75D;HEG1;HNRNPA1P12;THOC7;ITPKB;AL645608.7;C2orf27A;SLC20A2;AC006116.11;FAM120C;TRBJ2-2;TNFAIP2;PLGRKT;ZNF597;PMS2P1;C21orf62-AS1;XPR1;ZNF556;GCSH;TBXA2R;AC090517.5;TRIM36;LINC01159;B4GAT1;AC026740.3
prerank,random533,-0.24432672604982267,-0.9381999776182243,0.5880551301684533,1.0,1.0,22/98,19.06%,PLD3;AC011479.5;AJ003147.2;PRDX2;SNORD116-14;LIPF;OR7E59P;AC009159.2;AC106707.2;AC053545.1;GAPDHP40;SPEGNB;ERGIC3;AL121988.1;PCSK6;FKBPL;AC020978.5;RAB3A;RPS10P2;TTTY10;WDR46;PMEL
prerank,random42,0.23465620377572532,0.9381958312629461,0.5964912280701754,0.9360606002480021,1.0,15/98,8.97%,YWHAZP5;TBC1D20;RNF34;ZNF33A;AL645929.2;AC135050.5;METTL23;AZI2;ZNF41;EDNRB-AS1;AL078621.3;IFITM3;CFLAR-AS1;ZNF227;PLGLB1
prerank,random956,-0.24545266474425828,-0.938146421679937,0.5926493108728943,1.0,1.0,28/98,24.74%,PPP1R17;HADHA;ZNF784;VPS28;LMNA;FKBP4P6;TESC;ACADS;TFPT;SELENOO;AC023355.1;PIR;NRROS;VPS25;AC011139.1;FAM224A;TUB;HLA-DMB;EIF3FP1;LHFPL6;MBD3;AP003733.3;AP006623.1;ANP32C;AL356488.3;GID4;GOLGA6L4;MIR3662
prerank,random22,-0.24994731324338768,-0.9380626920217913,0.6037441497659907,1.0,1.0,23/98,23.56%,OSGIN1;ARRB2;SUOX;SPOCK1;BAG6;AL031708.1;AC093864.1;BRICD5;NID1;COPA;GSTA2;MYBPHL;AC009137.2;LINC02595;AL355877.2;AC090739.1;DCST1-AS1;AC022098.2;AC116493.1;CNTNAP3C;DLGAP3;PGM5P4;MYL12BP1
prerank,random823,0.2326815893465041,0.9379549040877532,0.5988538681948424,0.9330678224175433,1.0,18/98,14.52%,PAWR;ZRANB2;BUB1B;SAMD9;TRIM35;ARMT1;NOL8;NLRC3;AC012360.3;PCDH9;CCNE1;UBA7;GZF1;AC082651.3;RCOR3;STK4-AS1;MRPL35;AL512306.2
prerank,random9,-0.2504731667344566,-0.937527985454082,0.595679012345679,1.0,1.0,18/98,12.77%,CYB5R3;MIR2355;GRINA;MIR1910;RNU6-90P;AF131215.2;RNU6-1054P;ABITRAMP1;RNU6-1118P;NDUFB4P9;CYP4F26P;EPHA3;PRDX2P3;AL590068.1;PRR35;FHAD1-AS1;AL136984.1;MYCNOS
prerank,random922,-0.24618493786014367,-0.937066325707883,0.5972222222222222,1.0,1.0,31/98,27.32%,LY6K;ANPEP;GPX1;AC079329.1;AP003062.1;AC126182.3;MIR572;AL035411.3;PNMA6A;LYNX1-SLURP2;SCGB3A1;MED28P1;AL353608.3;ARHGEF12;MAD1L1;RN7SL419P;FAM91A3P;CITED4;AC005786.4;NME4;TMEM158;ERP27;ANKRD20A4;MTURN;AC007496.3;GEM;FAM95C;MIR1-1HG-AS1;KIR3DL1;SLIT2;HSPE1P2
