Gene	Tscore	Tscoreadjusted
AC009065.5	0.956266301018605	-0.04373369898139501
AC073210.1	0.9562255326372353	-0.04377446736276469
GET1	0.9560510207310681	-0.04394897926893193
AC002059.2	0.9559841187318487	-0.04401588126815126
GRK7	0.9558766174956187	-0.0441233825043813
FUT2	0.9558095640326821	-0.044190435967317865
SYTL1	0.9557590200856548	-0.04424097991434517
MTCO3P11	0.9557581122345046	-0.044241887765495425
CSMD2	0.955708021811514	-0.04429197818848596
AC026471.4	0.9556876765139202	-0.04431232348607983
CLEC6A	0.9555198536035441	-0.04448014639645592
PAX8-AS1	0.9554935022750414	-0.04450649772495863
RN7SL244P	0.9551351167976173	-0.04486488320238269
HS3ST3A1	0.9550871150330282	-0.04491288496697177
INSYN2B	0.9549152667727039	-0.045084733227296114
LGI4	0.954645990102522	-0.045354009897477954
AC069236.1	0.954636880443013	-0.04536311955698702
EZR-AS1	0.9545740133026469	-0.04542598669735309
AC009974.1	0.9545603419353348	-0.04543965806466521
LINC00640	0.9545299564245585	-0.04547004357544149
AC131009.3	0.9543017234870702	-0.04569827651292979
MUL1	0.9542072014862263	-0.045792798513773714
CLIP1	0.9542070117682876	-0.045792988231712406
AP000356.2	0.9537821736516596	-0.046217826348340374
HLA-T	0.9536770335802794	-0.04632296641972056
LDHB	0.9534244272230974	-0.04657557277690261
AL139384.2	0.9530788417665347	-0.04692115823346532
AC243732.1	0.9530531410278513	-0.046946858972148675
HNRNPA1P38	0.9530531410278513	-0.046946858972148675
PRTFDC1	0.9529833947045135	-0.04701660529548646
STMN3	0.9528966295130828	-0.04710337048691715
MACROH2A2	0.9526749438843444	-0.04732505611565563
MBNL1-AS1	0.9526527985634867	-0.047347201436513275
RPL5P30	0.9524671928685063	-0.04753280713149366
TXN	0.9524601865562351	-0.0475398134437649
SRP68P1	0.9523640810011803	-0.04763591899881969
UVRAG-DT	0.9521653593754046	-0.047834640624595415
AC003102.1	0.9521555587658423	-0.04784444123415765
NDUFA1	0.9521000186397293	-0.04789998136027074
ZCCHC14	0.9519939444651708	-0.04800605553482917
AC011445.2	0.951864660516806	-0.04813533948319404
PCDHB1	0.9516833036868022	-0.04831669631319779
AC008517.1	0.9516654184041912	-0.048334581595808834
SLC45A4	0.9516342932058606	-0.04836570679413943
ATG4D	0.9515690566875116	-0.04843094331248843
C1orf105	0.950913081400661	-0.049086918599339
NOL10	0.9507772255842613	-0.049222774415738746
COL6A3	0.9506233589877082	-0.04937664101229178
AC018845.3	0.9505342164345549	-0.049465783565445065
AL445685.3	0.9502861364774369	-0.04971386352256313
BOK-AS1	0.9502778037054836	-0.04972219629451635
AC024475.3	0.9502200560264926	-0.04977994397350738
MRPL36	0.9501745749204462	-0.04982542507955379
RPSAP29	0.9501319719392353	-0.049868028060764735
ZNF192P1	0.9496524750633439	-0.05034752493665606
AP000867.4	0.949641568775582	-0.050358431224417965
NMB	0.9495989341152471	-0.050401065884752905
AC055839.1	0.9495055192937994	-0.05049448070620055
AL445471.1	0.9494381615917458	-0.050561838408254234
RPL13AP3	0.9494324600994242	-0.05056753990057583
KHDRBS3	0.949336745497955	-0.05066325450204501
AC003002.2	0.9486233933028358	-0.05137660669716415
CD40	0.9485698771186285	-0.0514301228813715
AL136116.3	0.9482148904433629	-0.051785109556637066
CEBPD	0.9481324856942529	-0.0518675143057471
LINC00664	0.9479413435392892	-0.05205865646071084
IQCH	0.9479015969552866	-0.05209840304471336
PLAGL1	0.9478822048942918	-0.05211779510570824
B4GALT6	0.9476523428609616	-0.05234765713903844
AC022296.4	0.9476134705645781	-0.05238652943542188
AP000926.2	0.9475389994602819	-0.05246100053971814
AL592148.2	0.9474812036182134	-0.05251879638178658
KRT18P5	0.9469788941405999	-0.05302110585940012
ACSBG2	0.9467292624062577	-0.053270737593742346
TMEM185B	0.9464819472066655	-0.05351805279333455
LINC01881	0.9463908954803825	-0.053609104519617534
SLC4A10	0.9463686277467883	-0.053631372253211684
KIF28P	0.9462500349445011	-0.053749965055498894
FGF14-AS2	0.945956936775999	-0.05404306322400099
RPL30	0.9456004768606102	-0.05439952313938978
Z97055.2	0.9453947035498399	-0.0546052964501601
MBD6	0.9452207052252322	-0.05477929477476784
FMN1	0.9451153819842424	-0.054884618015757614
USP9Y	0.9450469392532354	-0.05495306074676465
AC106782.3	0.9449713788122169	-0.05502862118778307
SLC25A38	0.9448754948825866	-0.0551245051174134
SEC11A	0.9448239155184337	-0.0551760844815663
RPS21P4	0.9447793865558292	-0.05522061344417084
MIR5090	0.9447338685070957	-0.05526613149290427
KDELR3	0.9446547082577159	-0.055345291742284086
RPS3AP38	0.9444085556210474	-0.05559144437895258
PJVK	0.9442547055008168	-0.055745294499183196
GPT2	0.9442514625070813	-0.05574853749291875
SNX11	0.9442135961382522	-0.055786403861747824
E2F1	0.9441857539881918	-0.05581424601180818
MYL12B	0.9441332616779458	-0.055866738322054244
HMGN2P7	0.944096611146697	-0.05590338885330304
AC007998.4	0.9440826848666642	-0.055917315133335754
H2AB2	0.944082684866664	-0.055917315133335976
TAB3	0.944054201277289	-0.05594579872271099
TMBIM6	0.944015056310344	-0.05598494368965601
Z92544.2	0.943842060091211	-0.056157939908789034
MKRN3	0.9438418318959971	-0.05615816810400287
AC009123.1	0.943699413534408	-0.056300586465591995
CEACAMP3	0.9431878984594014	-0.05681210154059857
TTC39A	0.9430782222201888	-0.05692177777981122
RAE1	0.9427779715339331	-0.05722202846606694
AC134878.2	0.9426159380106662	-0.05738406198933377
SREBF2	0.9426130393231411	-0.05738696067685889
Z68871.1	0.942599923726295	-0.057400076273705025
HOXC5	0.9424487801347551	-0.05755121986524492
AC092755.2	0.9424310736243606	-0.05756892637563937
INAFM2	0.9422335152175397	-0.05776648478246027
AC007435.2	0.9422275990095962	-0.057772400990403816
CNPY2	0.9421828773611854	-0.057817122638814555
SLC25A35	0.9421335233486153	-0.05786647665138467
AL158151.1	0.9420607951510489	-0.0579392048489511
WDR77	0.941820575920979	-0.05817942407902099
IGKV2D-26	0.9418021893603338	-0.058197810639666225
MKNK1-AS1	0.9417333783444145	-0.05826662165558549
KDM8	0.9415830220702354	-0.058416977929764635
AP002812.5	0.9411662520697104	-0.058833747930289615
MIR3613	0.9407121504521229	-0.059287849547877136
RPS27	0.9404857577719403	-0.05951424222805968
NBL1	0.9403717259684121	-0.05962827403158788
FBXW4P1	0.9400645147776664	-0.05993548522233361
AC005355.2	0.9399776837118947	-0.06002231628810528
MYBBP1A	0.93995704036246	-0.06004295963754003
AC015849.6	0.9397545234122524	-0.06024547658774759
AC009163.4	0.9395507975437417	-0.06044920245625829
TNFSF9	0.9395333581293855	-0.06046664187061446
UBE2MP1	0.9394021451680187	-0.060597854831981324
AC093330.1	0.9391722261820236	-0.06082777381797644
AL356356.1	0.9391256785054328	-0.060874321494567174
NUSAP1	0.9389439577543036	-0.061056042245696385
AL022323.3	0.9388145117506018	-0.06118548824939818
RN7SL521P	0.938721459058787	-0.06127854094121299
HAUS7	0.9386359132812901	-0.061364086718709854
LCT-AS1	0.9386080221762673	-0.061391977823732735
AC114491.1	0.9384853663816786	-0.061514633618321435
AC103718.1	0.9384361020269685	-0.06156389797303152
ONECUT1	0.9384244103108087	-0.0615755896891913
AP006287.1	0.9384040829670433	-0.06159591703295675
GPR83	0.9383868125901195	-0.06161318740988053
AC079331.3	0.9383419662524181	-0.06165803374758194
KATNB1	0.9382722618131998	-0.06172773818680022
ARRDC5	0.9381891424834944	-0.06181085751650561
CAPN14	0.9381876795671952	-0.061812320432804824
TNFRSF6B	0.9381102335217115	-0.06188976647828848
AC093277.1	0.9378664256540151	-0.06213357434598488
COX7CP1	0.9378511142290928	-0.06214888577090716
MIR6884	0.9375583527787279	-0.0624416472212721
NEUROD2	0.9375583527787279	-0.0624416472212721
NIPSNAP2	0.9374026103932204	-0.06259738960677963
AC087499.4	0.9373808416474572	-0.06261915835254284
ANKRD20A1	0.9371772425069	-0.06282275749309996
AC141586.3	0.9370839863582133	-0.06291601364178667
UNC13D	0.937018765760107	-0.06298123423989299
DPAGT1	0.9368697229015707	-0.06313027709842933
CCDC142	0.9367203140843969	-0.06327968591560307
AC108517.2	0.936493996632565	-0.06350600336743495
AC084809.2	0.9364507712914413	-0.06354922870855872
LYRM4	0.9363150546059202	-0.06368494539407976
WASH9P	0.9362523845792027	-0.06374761542079732
CACNA1D	0.9360652500704204	-0.06393474992957959
TRBV6-2	0.935983588147061	-0.06401641185293905
ELF3	0.9358472247903039	-0.06415277520969609
MTFP1	0.935823534122368	-0.06417646587763204
KIF3B	0.9357172123414553	-0.06428278765854467
RAP2C-AS1	0.9355750137319104	-0.06442498626808957
MED31	0.9355180177342666	-0.06448198226573343
CERS6	0.9353964861643937	-0.06460351383560625
ODF2	0.9353210106168307	-0.0646789893831693
AC131391.1	0.9352188592615709	-0.06478114073842911
HLA-A	0.9351170338295888	-0.06488296617041123
TRGJP2	0.9350470413274725	-0.06495295867252748
AC011497.2	0.9349132757789468	-0.06508672422105322
BACE2	0.9346574295950296	-0.06534257040497038
SERPINH1	0.9345243137344237	-0.06547568626557632
AC010729.1	0.9344734324387296	-0.0655265675612704
RGS19	0.9344411318196888	-0.0655588681803112
COL18A1	0.934204306255158	-0.06579569374484195
AL136295.17	0.9339923912975336	-0.06600760870246636
DHX40	0.9339901906808712	-0.06600980931912881
AL732372.2	0.9338983140427736	-0.06610168595722643
SYNGAP1-AS1	0.9337950342746065	-0.06620496572539347
PSME2	0.9337743341934012	-0.06622566580659883
SNORD100	0.9337066450688106	-0.06629335493118937
AC114755.5	0.9337016574585634	-0.06629834254143663
MIR4440	0.9337016574585634	-0.06629834254143663
ASS1	0.9336729767833658	-0.0663270232166342
PHEX	0.9336126421986342	-0.06638735780136584
AC040934.1	0.933589472069885	-0.06641052793011504
AC008850.2	0.9334601098029022	-0.06653989019709783
AC116096.1	0.9333122903981363	-0.06668770960186365
STAB2	0.9328375668599584	-0.06716243314004156
LINC01515	0.9328090048718946	-0.06719099512810545
TRBV11-2	0.9327682651360965	-0.06723173486390355
AL512652.1	0.9326052007306496	-0.06739479926935044
RNU6-678P	0.9325306434446541	-0.06746935655534592
DNAJC9-AS1	0.9325048082403138	-0.06749519175968621
AC006252.1	0.9324935010421396	-0.06750649895786043
AC005277.1	0.9324351315878667	-0.06756486841213327
BACE1-AS	0.932229332994851	-0.067770667005149
TBC1D3I	0.9321566350399196	-0.06784336496008037
AP1S2	0.9320737703153023	-0.06792622968469775
JDP2	0.9317598353450112	-0.06824016465498883
MYO5A	0.931477455963337	-0.06852254403666302
PCCA-DT	0.9314426098132662	-0.06855739018673379
AL353796.2	0.9312661473328352	-0.06873385266716481
OSBPL7	0.9310113696735424	-0.06898863032645763
IGKV1D-16	0.9309071889584463	-0.06909281104155374
ATP6V1E1P1	0.9307982449029902	-0.06920175509700977
LGR6	0.9307617639418085	-0.06923823605819146
LINC02067	0.93073996481803	-0.06926003518196999
LINC02073	0.9306257562054863	-0.06937424379451373
AC010342.1	0.9305157177032627	-0.06948428229673731
AC025048.6	0.9302412383379609	-0.06975876166203909
ZNF90	0.930045338988032	-0.06995466101196801
ERGIC1	0.9293572553696888	-0.07064274463031117
AC135050.4	0.9293479482390743	-0.0706520517609257
ADARB2	0.9291533665310253	-0.07084663346897468
TLR1	0.9289394379884875	-0.07106056201151245
AC106865.1	0.9288190811664846	-0.0711809188335154
CNIH2	0.928785640450588	-0.07121435954941202
C1GALT1P1	0.9285885359894948	-0.07141146401050524
DUOXA1	0.9284363546884321	-0.07156364531156789
SMAP2	0.9284182251423901	-0.07158177485760986
PGAP3	0.928174748521343	-0.07182525147865704
SNORA55	0.9281319597209654	-0.0718680402790346
VSIG2	0.9279823495599672	-0.07201765044003283
CAB39L	0.9279361766791585	-0.07206382332084149
AL589739.1	0.9274422620542708	-0.07255773794572917
PLEKHM3	0.9271376397521982	-0.0728623602478018
AC132938.7	0.9269877708547924	-0.07301222914520755
CCDC150	0.9267976446370452	-0.07320235536295483
WFS1	0.9267746657232392	-0.07322533427676081
AC092810.4	0.9266729013456882	-0.07332709865431175
SMIM26	0.926612932656262	-0.07338706734373801
WSCD1	0.9266090327757229	-0.07339096722427707
GAB4	0.9265728656872726	-0.0734271343127274
SLITRK5	0.9262609239611133	-0.07373907603888674
BCRP3	0.9262392809991751	-0.07376071900082493
EIF1AY	0.9261725899856118	-0.0738274100143882
XYLT1	0.9260247819830583	-0.07397521801694174
AC055733.5	0.9260169780522404	-0.07398302194775963
RPS9P1	0.925836245216155	-0.07416375478384496
AC113410.4	0.9258289381505925	-0.07417106184940747
AC064829.1	0.9258234260822703	-0.0741765739177297
AC108059.2	0.925688917327717	-0.07431108267228304
AC008753.3	0.9254823303352305	-0.07451766966476947
TBCAP1	0.9254607225528376	-0.07453927744716238
MST1P2	0.9252709086949299	-0.0747290913050701
ACTA2-AS1	0.9252249863931611	-0.07477501360683891
SCCPDH	0.9250853808437081	-0.07491461915629194
SNORD46	0.9249898707573059	-0.07501012924269412
ACBD7	0.9248423535897876	-0.07515764641021239
AC011450.1	0.9247575881633167	-0.07524241183668334
GDAP1	0.9247036808440913	-0.07529631915590873
AC072061.1	0.9246088447473059	-0.07539115525269413
AL031577.1	0.9245285016324248	-0.07547149836757516
SERBP1P6	0.9244539437614252	-0.0755460562385748
LMLN2	0.9243965947125894	-0.07560340528741061
PCDHGB2	0.9241352782828081	-0.07586472171719194
LUZP1	0.9241097367012955	-0.07589026329870452
EME2	0.9239048502092975	-0.07609514979070253
LSM12P1	0.9238878389813644	-0.0761121610186356
SPATA13-AS1	0.9238505850009131	-0.0761494149990869
AC068657.2	0.9238113308015582	-0.0761886691984418
DDX19A	0.9237459966928804	-0.07625400330711962
MTHFR	0.9236755747398641	-0.07632442526013594
MNDA	0.9234047418231386	-0.07659525817686141
HYKK	0.9233218459158328	-0.07667815408416723
MTATP8P2	0.923240674687794	-0.07675932531220597
ZNF213	0.9228754121953725	-0.0771245878046275
CPA3	0.922712963527268	-0.07728703647273205
ATP6V1C2	0.9226636595745094	-0.07733634042549065
UBE2I	0.9226493152201766	-0.07735068477982343
TLE1P1	0.9225888835182743	-0.07741111648172572
RNA5SP237	0.92255982207669	-0.07744017792331004
SLC9A9-AS2	0.9225598220766897	-0.07744017792331026
AC124242.1	0.922527742993051	-0.07747225700694904
UBALD2	0.9224805226491362	-0.07751947735086384
Z84488.2	0.922421532357634	-0.07757846764236598
NDUFAF2	0.9223450793637713	-0.0776549206362287
VIT	0.9222490530290344	-0.07775094697096563
APC2	0.9222281358308615	-0.0777718641691385
AOC2	0.9220360125646454	-0.0779639874353546
MANSC1	0.9219847846588392	-0.07801521534116085
TK1	0.9219730999591211	-0.07802690004087887
AC136443.3	0.9219689696144748	-0.07803103038552517
AC008759.3	0.9216172670875599	-0.07838273291244013
ARMH3	0.9213437174334603	-0.07865628256653967
AP001011.1	0.9213097783465748	-0.07869022165342521
AL078621.2	0.9212233192007994	-0.07877668079920064
OFD1P17	0.9207859468688113	-0.07921405313118868
EEF1A1P16	0.9206886702270308	-0.07931132977296917
FLT3LG	0.9206777861532996	-0.07932221384670035
MYO9B	0.920674076927934	-0.07932592307206598
RSRC1	0.9205891408101747	-0.07941085918982527
AL513365.1	0.9204700172505302	-0.07952998274946976
VIPAS39	0.920311914160611	-0.07968808583938902
AC093798.1	0.920191618596659	-0.07980838140334101
COPS8P2	0.9201916185966588	-0.07980838140334123
RPSAP39	0.9201916185966585	-0.07980838140334146
AC015720.3	0.9201916185966585	-0.07980838140334146
PRR14	0.9200306041071487	-0.07996939589285135
GCK	0.9199218703855288	-0.08007812961447125
SDHDP6	0.9197821768888835	-0.08021782311111647
AP000944.5	0.919762133447705	-0.08023786655229503
CLSTN1	0.9192711674718622	-0.08072883252813778
CKLF	0.9192655718030218	-0.08073442819697818
TNFSF14	0.9191939349639322	-0.0808060650360678
HIPK2	0.919077561790133	-0.080922438209867
AC015727.1	0.9190033749806586	-0.08099662501934135
USP6	0.9188557820702755	-0.08114421792972448
AL353593.1	0.9187643249724069	-0.0812356750275931
GRB14	0.9187459235563661	-0.08125407644363392
RNF225	0.9187184065588313	-0.0812815934411687
AC091117.2	0.9187184065588312	-0.08128159344116881
CD2BP2	0.9186985358679771	-0.08130146413202288
TBC1D19	0.9185704768113692	-0.08142952318863084
AC020558.6	0.9185534661196362	-0.08144653388036383
NCOA1	0.9184761362243413	-0.08152386377565868
AC090241.3	0.9181669724565856	-0.08183302754341437
CLCN2	0.9178064633829215	-0.08219353661707851
AC012651.1	0.9176796102170862	-0.08232038978291378
BRWD1-AS2	0.9175479366004037	-0.08245206339959632
FBXL19-AS1	0.9174096708594885	-0.08259032914051145
CDR2L	0.9172734893486861	-0.08272651065131387
EEF2KMT	0.9171482385588314	-0.08285176144116857
MSRB3	0.9170868690835966	-0.0829131309164034
CENPW	0.9169955596483167	-0.0830044403516833
DLG5	0.9169102847202619	-0.08308971527973807
TRIT1	0.9167500426596956	-0.08324995734030438
AC097382.2	0.9165204513367239	-0.08347954866327612
GCNT3	0.9163612616020604	-0.08363873839793956
TACC2	0.9162469817798258	-0.08375301822017422
AC021016.1	0.9162094733338482	-0.08379052666615183
RELL1	0.9161877237035749	-0.08381227629642507
AGAP7P	0.9161358243030613	-0.08386417569693871
RPS21	0.9160843281464411	-0.08391567185355886
FANCC	0.9158768845700445	-0.08412311542995554
AC093535.1	0.91559205308267	-0.08440794691733
SUGT1P4-STRA6LP	0.9155889744859209	-0.08441102551407909
C4orf50	0.9152864438161725	-0.08471355618382748
EIF4EP5	0.9151977966322675	-0.08480220336773248
CCT5P1	0.9151977966322673	-0.0848022033677327
MIR3174	0.9150689303300056	-0.08493106966999442
RBM20	0.9150088960117474	-0.0849911039882526
RBM15B	0.9146495306946896	-0.08535046930531043
STOML2	0.9143547228926936	-0.0856452771073064
SPESP1	0.9139782043582801	-0.08602179564171986
AL512329.2	0.9139583572339642	-0.08604164276603576
KIR2DL1	0.9137439194128647	-0.0862560805871353
TARDBPP2	0.9134529078012853	-0.0865470921987147
PADI6	0.9134440628842636	-0.08655593711573639
OCLN	0.9134258977874804	-0.0865741022125196
VN1R1	0.9131831044705541	-0.08681689552944594
RPL7P9	0.9129108426277854	-0.08708915737221457
EGLN1	0.9128939807597585	-0.08710601924024153
AC092445.1	0.9127853539390888	-0.08721464606091123
LINC00943	0.9127853539390888	-0.08721464606091123
EIF3M	0.9127666504299611	-0.08723334957003892
RNU6-379P	0.9126684032819483	-0.08733159671805169
AC241377.5	0.9126555142599311	-0.08734448574006892
HOMEZ	0.91237691102573	-0.08762308897426996
EEF1A1P12	0.9121797956994292	-0.0878202043005708
ABCD1P2	0.9121449443920747	-0.08785505560792528
TSPAN12	0.9121449443920746	-0.08785505560792539
ZNF394	0.9119182354272266	-0.08808176457277339
AL121890.2	0.9119096989967104	-0.08809030100328963
UNC13A	0.9117981451790788	-0.08820185482092124
POMK	0.9117761259198707	-0.08822387408012933
SNRPC	0.9116257017337012	-0.08837429826629883
CIB2	0.911499201044392	-0.08850079895560803
LNCARSR	0.9114142227461759	-0.0885857772538241
EIF1P6	0.9111823306104289	-0.08881766938957114
CIB1	0.91117154262329	-0.08882845737670997
AL031659.1	0.9104530022742532	-0.08954699772574681
C7orf50	0.9103773366548433	-0.08962266334515667
SCML2P2	0.9103082217605812	-0.08969177823941876
ARMC9	0.9102661360168707	-0.08973386398312932
AC106858.1	0.9102326704473783	-0.08976732955262168
AC137630.4	0.9101290032588868	-0.08987099674111321
AP000919.4	0.9098821912552805	-0.09011780874471953
ANKRD16	0.909869847661526	-0.09013015233847399
AC244213.1	0.9098174615557463	-0.09018253844425372
UBL7-AS1	0.9098145091679377	-0.09018549083206229
ATP2B1-AS1	0.9097512772339352	-0.09024872276606477
AC092720.3	0.9094847275049869	-0.09051527249501312
